0,4,6,1,3
0,4,5,5,2
0,0,8,4,1
0,4,1,5,1
0,2,0,2,1
0,4,2,5,1
0,3,5,3,1
0,5,6,0,1
0,3,10,2,2
1,2,4,0,2
1,2,7,4,1
1,1,9,3,3
1,5,8,3,1
1,4,7,3,1
1,4,10,3,1
1,2,9,1,1
1,3,10,3,1
1,1,3,3,1
1,3,6,4,1
2,1,8,2,2
2,2,10,3,1
2,4,2,2,1
2,1,3,5,2
2,1,4,3,1
2,5,11,5,1
2,0,1,5,1
3,2,7,1,3
3,5,9,4,3
3,4,0,0,1
3,1,6,1,3
3,2,2,5,1
4,2,4,0,1
4,3,4,5,3
4,0,1,1,3
4,4,11,2,1
4,2,8,2,1
4,3,1,1,1
4,1,10,2,1
4,5,7,0,2
4,0,7,4,1
5,1,11,3,1
5,1,6,2,3
5,1,0,0,2
5,3,10,4,1
5,1,5,1,1
5,2,5,5,2
5,2,0,3,1
5,0,4,5,1
5,4,2,2,2
6,0,8,2,1
6,5,10,0,2
6,3,2,2,3
6,1,0,2,1
6,2,8,2,1
6,5,10,1,2
6,5,3,3,3
6,5,9,4,3
7,2,5,1,2
7,3,11,1,1
7,1,1,4,1
7,2,11,3,3
7,3,3,0,3
7,2,6,3,1
7,3,9,3,3
8,1,8,5,1
8,0,10,5,1
8,0,1,2,1
8,2,0,5,1
8,4,3,3,2
9,0,6,1,1
9,3,10,3,1
9,2,11,2,3
9,0,0,2,3
10,5,7,5,3
10,5,7,3,1
10,0,6,2,3
10,5,9,2,1
10,4,4,0,3
10,4,10,4,1
10,0,1,3,3
10,0,0,3,1
11,0,6,5,1
11,3,0,0,2
11,1,6,0,1
11,3,8,0,1
11,5,3,4,1
11,3,7,2,1
11,2,10,3,1
11,4,8,4,2
11,2,0,0,1
11,0,5,4,1
11,4,0,2,1
11,1,4,0,2
11,2,1,1,1
12,3,4,0,3
12,3,0,0,1
12,1,1,5,3
12,3,11,1,1
13,0,9,5,1
13,4,7,2,2
13,1,9,4,1
13,4,8,0,1
13,1,8,4,1
13,0,7,4,1
13,3,0,1,3
14,2,1,5,1
14,5,11,2,3
14,3,6,5,1
14,3,4,4,1
14,4,3,2,2
14,2,10,4,1
14,1,3,3,2
15,3,9,4,1
15,5,4,2,1
15,5,3,0,1
15,0,3,1,3
15,4,5,0,1
15,1,0,3,1
15,3,4,5,1
15,5,10,5,1
15,2,4,2,1
16,4,1,5,1
16,3,9,5,3
16,2,7,4,1
16,0,1,5,1
16,4,11,5,1
16,2,10,5,1
16,0,4,1,2
17,0,11,0,1
17,4,1,5,1
17,1,4,0,1
17,0,0,2,3
17,4,6,1,1
17,5,7,5,2
18,4,0,0,1
18,4,7,5,2
18,1,10,1,1
18,0,3,3,1
18,3,8,4,2
18,0,10,3,3
19,5,1,0,1
19,4,8,2,3
19,1,2,1,3
19,4,7,1,1
20,0,10,1,1
20,5,1,4,1
20,4,6,0,3
20,3,3,3,1
20,1,5,0,1
20,4,11,5,3
21,1,1,3,3
21,0,4,4,1
21,2,9,2,3
21,3,1,5,1
22,4,9,5,1
22,2,4,4,1
22,5,10,4,1
22,5,10,5,3
22,2,9,4,1
22,4,2,3,1
22,5,3,0,1
22,5,0,2,1
22,2,8,5,3
22,1,6,5,3
22,0,8,4,2
22,2,5,1,2
23,1,8,3,3
23,3,5,0,3
23,4,4,2,3
23,0,11,0,2
23,2,10,1,1
23,4,3,5,1
23,4,2,5,1
24,2,2,3,2
24,3,3,3,1
24,2,0,0,2
24,1,5,5,1
24,3,7,3,1
25,3,7,2,1
25,1,5,3,2
25,3,3,4,2
25,5,4,2,3
25,3,0,0,2
25,1,0,2,1
25,3,8,4,1
25,5,5,2,1
26,2,10,0,1
26,1,9,4,2
26,2,4,4,1
26,1,4,3,1
27,2,1,5,2
27,4,4,0,3
27,0,6,4,2
27,3,7,5,3
27,5,1,4,2
27,4,9,4,1
27,3,11,2,3
27,3,1,1,1
28,3,4,1,1
28,2,7,0,1
28,3,10,2,1
28,4,8,2,1
28,2,0,3,1
28,4,11,1,2
28,1,9,2,1
28,0,11,1,3
29,4,4,5,1
29,4,4,4,1
29,2,1,0,1
29,2,11,3,3
29,0,2,0,3
29,3,2,0,2
29,4,10,3,1
29,0,11,1,1
30,1,9,2,1
30,3,3,1,1
30,5,4,0,1
30,2,11,1,3
30,1,7,3,1
30,4,7,0,3
30,4,11,3,3
30,2,7,2,1
30,2,10,4,3
30,1,8,4,1
31,1,11,5,1
31,0,1,2,1
32,5,11,0,2
32,4,8,0,1
32,0,2,0,1
32,1,1,0,2
32,5,6,0,1
32,3,8,3,3
33,1,9,2,3
33,5,7,0,1
33,2,2,0,1
33,2,10,0,1
33,4,10,0,1
33,5,1,4,1
33,2,9,3,2
33,4,11,3,2
34,4,0,2,3
34,1,4,5,1
34,2,2,5,1
34,4,5,2,1
34,1,3,5,1
34,0,0,4,2
35,5,3,3,1
35,3,6,4,1
35,2,3,1,2
35,1,3,5,1
35,4,1,1,1
35,3,1,5,1
35,0,2,3,1
35,5,5,3,3
36,0,0,1,1
36,4,2,5,3
36,5,10,4,3
36,4,8,4,1
36,0,6,1,1
36,5,10,3,2
37,1,4,3,3
37,2,11,1,1
37,4,2,0,1
37,0,9,5,1
37,1,7,4,3
37,4,5,2,1
37,3,9,2,1
37,0,8,5,1
38,3,1,2,1
38,3,5,5,2
38,0,5,1,1
38,0,3,2,1
38,4,10,0,1
38,0,2,5,1
39,3,9,2,2
39,3,2,4,1
39,1,5,5,1
39,3,5,4,3
39,0,6,2,1
39,2,1,1,1
39,3,9,1,1
39,5,6,5,3
39,3,4,1,1
39,3,5,2,1
39,0,7,1,1
39,1,9,2,1
40,5,2,4,2
40,1,1,4,1
40,2,1,0,1
40,4,0,1,3
41,0,10,4,1
41,4,10,5,1
41,0,4,1,1
41,4,8,5,1
41,1,8,4,1
41,4,4,2,3
41,4,9,3,1
41,1,10,0,2
41,4,0,2,1
42,4,8,1,2
42,2,2,3,2
42,5,7,1,1
42,0,1,0,1
42,5,0,4,1
42,4,6,3,1
42,3,11,3,1
42,2,8,0,1
43,4,6,0,3
43,4,3,1,2
43,1,7,0,2
43,1,4,2,1
43,4,8,4,2
44,5,4,1,3
44,1,7,5,1
44,0,9,2,1
44,5,10,1,1
44,1,11,3,1
44,5,11,0,1
44,5,4,2,2
44,5,8,1,1
44,0,3,3,1
